route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2093208,2773314,31027733141955186,103,103,0,
2093208,2773314,31127733141955186,103,103,0,
2093208,2773314,31227733141955186,103,103,0,
2093208,2773314,3127733141955186,103,103,0,
2093208,2773314,31327733141955186,103,103,0,
2093208,2773314,31427733141955186,103,103,0,
2093208,2773314,31527733141955186,103,103,0,
2093208,2773314,31627733141955186,103,103,0,
2093208,2773314,31727733141955186,103,103,0,
2093208,2773314,31827733141955186,103,103,0,
2093208,2773314,31927733141955186,103,103,0,
2093208,2773314,32027733141955186,103,103,0,
2093208,2773314,32127733141955186,103,103,0,
2093208,2773314,32227733141955186,103,103,0,
2093208,2773314,3227733141955186,103,103,0,
2093208,2773314,32327733141955186,103,103,0,
2093208,2773314,32427733141955186,103,103,0,
2093208,2773314,32527733141955186,103,103,0,
2093208,2773314,32627733141955186,103,103,0,
2093208,2773314,32727733141955186,103,103,0,
2093208,2773314,327733141955186,103,103,0,
2093208,2773314,32827733141955186,103,103,0,
2093208,2773314,32927733141955186,103,103,0,
2093208,12773314,33027733141955186,103,103,0,
2093208,12773314,33127733141955186,103,103,0,
2093208,12773314,33227733141955186,103,103,0,
2093208,2773314,3327733141955186,103,103,0,
2093208,12773314,33327733141955186,103,103,0,
2093208,12773314,33427733141955186,103,103,0,
2093208,12773314,33527733141955186,103,103,0,
2093208,12773314,33627733141955186,103,103,0,
2093208,12773314,33727733141955186,103,103,0,
2093208,12773314,33827733141955186,103,103,0,
2093208,12773314,33927733141955186,103,103,0,
2093208,12773314,34027733141955186,103,103,0,
2093208,12773314,34127733141955186,103,103,0,
2093208,12773314,34227733141955186,103,103,0,
2093208,2773314,3427733141955186,103,103,0,
2093208,12773314,34327733141955186,103,103,0,
2093208,12773314,34427733141955186,103,103,0,
2093208,12773314,34527733141955186,103,103,0,
2093208,2773314,3527733141955186,103,103,0,
2093208,2773314,3627733141955186,103,103,0,
2093208,2773314,3727733141955186,103,103,0,
2093208,2773314,3827733141955186,103,103,0,
2093208,2773314,3927733141955186,103,103,0,
2093208,2773314,4027733141955186,103,103,0,
2093208,2773314,4127733141955186,103,103,0,
2093208,2773314,4227733141955186,103,103,0,
2093208,2773314,427733141955186,103,103,0,
2093208,2773314,4327733141955186,103,103,0,
2093208,2773314,4427733141955186,103,103,0,
2093208,2773314,4527733141955186,103,103,0,
2093208,2773314,4627733141955186,103,103,0,
2093208,2773314,4727733141955186,103,103,0,
2093208,2773314,4827733141955186,103,103,0,
2093208,2773314,4927733141955186,103,103,0,
2093208,2773314,5027733141955186,103,103,0,
2093208,2773314,5127733141955186,103,103,0,
2093208,2773314,5227733141955186,103,103,0,
2093208,2773314,527733141955186,103,103,0,
2093208,2773314,5327733141955186,103,103,0,
2093208,2773314,5427733141955186,103,103,0,
2093208,2773314,5527733141955186,103,103,0,
2093208,2773314,5627733141955186,103,103,0,
2093208,2773314,5727733141955186,103,103,0,
2093208,2773314,5827733141955186,103,103,0,
2093208,2773314,5927733141955186,103,103,0,
2093208,2773314,6027733141955186,103,103,0,
2093208,2773314,6127733141955186,103,103,0,
2093208,2773314,6227733141955186,103,103,0,
2093208,2773314,627733141955186,103,103,0,
2093208,2773314,6327733141955186,103,103,0,
2093208,2773314,6427733141955186,103,103,0,
2093208,2773314,6527733141955186,103,103,0,
2093208,2773314,6627733141955186,103,103,0,
2093208,2773314,6727733141955186,103,103,0,
2093208,2773314,6827733141955186,103,103,0,
2093208,2773314,6927733141955186,103,103,0,
2093208,2773314,7027733141955186,103,103,0,
2093208,2773314,7127733141955186,103,103,0,
2093208,2773314,7227733141955186,103,103,0,
2093208,2773314,727733141955186,103,103,0,
2093208,2773314,7327733141955186,103,103,0,
2093208,2773314,7427733141955186,103,103,0,
2093208,2773314,7527733141955186,103,103,0,
2093208,2773314,7627733141955186,103,103,0,
2093208,2773314,7727733141955186,103,103,0,
2093208,2773314,7827733141955186,103,103,0,
2093208,2773314,7927733141955186,103,103,0,
2093208,2773314,8027733141955186,103,103,0,
2093208,2773314,8127733141955186,103,103,0,
2093208,2773314,8227733141955186,103,103,0,
2093208,2773314,827733141955186,103,103,0,
2093208,2773314,8327733141955186,103,103,0,
2093208,2773314,8427733141955186,103,103,0,
2093208,2773314,8527733141955186,103,103,0,
2093208,2773314,8627733141955186,103,103,0,
2093208,2773314,8727733141955186,103,103,0,
2093208,2773314,8827733141955186,103,103,0,
2093208,2773314,8927733141955186,103,103,0,
2093208,2773314,9027733141955186,103,103,0,
2093208,2773314,9127733141955186,103,103,0,
2093208,2773314,9227733141955186,103,103,0,
2093208,2773314,927733141955186,103,103,0,
2093208,2773314,9327733141955186,103,103,0,
2093208,2773314,9427733141955186,103,103,0,
2093208,2773314,9527733141955186,103,103,0,
2093208,2773314,9627733141955186,103,103,0,
2093208,2773314,9727733141955186,103,103,0,
2093208,2773314,9827733141955186,103,103,0,
2093208,2773314,9927733141955186,103,103,0,
2093208,2773315,10027733151955187,103,103,0,
2093208,2773315,10127733151955187,103,103,0,
2093208,2773315,10227733151955187,103,103,0,
2093208,2773315,1027733151955187,103,103,0,
2093208,2773315,10327733151955187,103,103,0,
2093208,2773315,10427733151955187,103,103,0,
2093208,2773315,10527733151955187,103,103,0,
2093208,2773315,10627733151955187,103,103,0,
2093208,2773315,10727733151955187,103,103,0,
2093208,2773315,10827733151955187,103,103,0,
2093208,2773315,10927733151955187,103,103,0,
2093208,2773315,11027733151955187,103,103,0,
2093208,2773315,11127733151955187,103,103,0,
2093208,2773315,11227733151955187,103,103,0,
2093208,2773315,1127733151955187,103,103,0,
2093208,2773315,11327733151955187,103,103,0,
2093208,2773315,11427733151955187,103,103,0,
2093208,2773315,11527733151955187,103,103,0,
2093208,2773315,11627733151955187,103,103,0,
2093208,2773315,11727733151955187,103,103,0,
2093208,2773315,11827733151955187,103,103,0,
2093208,2773315,11927733151955187,103,103,0,
2093208,2773315,12027733151955187,103,103,0,
2093208,2773315,12127733151955187,103,103,0,
2093208,2773315,12227733151955187,103,103,0,
2093208,2773315,1227733151955187,103,103,0,
2093208,2773315,12327733151955187,103,103,0,
2093208,2773315,12427733151955187,103,103,0,
2093208,2773315,12527733151955187,103,103,0,
2093208,2773315,12627733151955187,103,103,0,
2093208,2773315,12727733151955187,103,103,0,
2093208,2773315,127733151955187,103,103,0,
2093208,2773315,12827733151955187,103,103,0,
2093208,2773315,12927733151955187,103,103,0,
2093208,2773315,13027733151955187,103,103,0,
2093208,2773315,13127733151955187,103,103,0,
2093208,2773315,13227733151955187,103,103,0,
2093208,2773315,1327733151955187,103,103,0,
2093208,2773315,13327733151955187,103,103,0,
2093208,2773315,13427733151955187,103,103,0,
2093208,2773315,13527733151955187,103,103,0,
2093208,2773315,13627733151955187,103,103,0,
2093208,2773315,13727733151955187,103,103,0,
2093208,2773315,13827733151955187,103,103,0,
2093208,2773315,13927733151955187,103,103,0,
2093208,2773315,14027733151955187,103,103,0,
2093208,2773315,14127733151955187,103,103,0,
2093208,2773315,14227733151955187,103,103,0,
2093208,2773315,1427733151955187,103,103,0,
2093208,2773315,14327733151955187,103,103,0,
2093208,2773315,14427733151955187,103,103,0,
2093208,2773315,14527733151955187,103,103,0,
2093208,2773315,14627733151955187,103,103,0,
2093208,2773315,14727733151955187,103,103,0,
2093208,2773315,14827733151955187,103,103,0,
2093208,2773315,14927733151955187,103,103,0,
2093208,2773315,15027733151955187,103,103,0,
2093208,2773315,15127733151955187,103,103,0,
2093208,2773315,15227733151955187,103,103,0,
2093208,2773315,1527733151955187,103,103,0,
2093208,2773315,15327733151955187,103,103,0,
2093208,2773315,15427733151955187,103,103,0,
2093208,2773315,15527733151955187,103,103,0,
2093208,2773315,15627733151955187,103,103,0,
2093208,2773315,15727733151955187,103,103,0,
2093208,2773315,15827733151955187,103,103,0,
2093208,2773315,15927733151955187,103,103,0,
2093208,2773315,16027733151955187,103,103,0,
2093208,2773315,16127733151955187,103,103,0,
2093208,2773315,16227733151955187,103,103,0,
2093208,2773315,1627733151955187,103,103,0,
2093208,2773315,16327733151955187,103,103,0,
2093208,2773315,16427733151955187,103,103,0,
2093208,2773315,16527733151955187,103,103,0,
2093208,2773315,16627733151955187,103,103,0,
2093208,2773315,16727733151955187,103,103,0,
2093208,2773315,16827733151955187,103,103,0,
2093208,2773315,16927733151955187,103,103,0,
2093208,2773315,17027733151955187,103,103,0,
2093208,2773315,17127733151955187,103,103,0,
2093208,2773315,17227733151955187,103,103,0,
2093208,2773315,1727733151955187,103,103,0,
2093208,2773315,17327733151955187,103,103,0,
2093208,2773315,17427733151955187,103,103,0,
2093208,2773315,17527733151955187,103,103,0,
2093208,2773315,17627733151955187,103,103,0,
2093208,2773315,17727733151955187,103,103,0,
2093208,2773315,17827733151955187,103,103,0,
2093208,2773315,17927733151955187,103,103,0,
2093208,2773315,18027733151955187,103,103,0,
2093208,2773315,18127733151955187,103,103,0,
2093208,2773315,18227733151955187,103,103,0,
2093208,2773315,1827733151955187,103,103,0,
2093208,2773315,18327733151955187,103,103,0,
2093208,2773315,18427733151955187,103,103,0,
2093208,2773315,18527733151955187,103,103,0,
2093208,2773315,18627733151955187,103,103,0,
2093208,2773315,18727733151955187,103,103,0,
2093208,2773315,18827733151955187,103,103,0,
2093208,2773315,18927733151955187,103,103,0,
2093208,2773315,19027733151955187,103,103,0,
2093208,2773315,19127733151955187,103,103,0,
2093208,2773315,19227733151955187,103,103,0,
2093208,2773315,1927733151955187,103,103,0,
2093208,2773315,19327733151955187,103,103,0,
2093208,2773315,19427733151955187,103,103,0,
2093208,2773315,19527733151955187,103,103,0,
2093208,2773315,19627733151955187,103,103,0,
2093208,2773315,19727733151955187,103,103,0,
2093208,2773315,19827733151955187,103,103,0,
2093208,2773315,19927733151955187,103,103,0,
2093208,2773315,20027733151955187,103,103,0,
2093208,2773315,20127733151955187,103,103,0,
2093208,2773315,20227733151955187,103,103,0,
2093208,2773315,2027733151955187,103,103,0,
2093208,2773315,20327733151955187,103,103,0,
2093208,2773315,20427733151955187,103,103,0,
2093208,2773315,20527733151955187,103,103,0,
2093208,2773315,20627733151955187,103,103,0,
2093208,2773315,20727733151955187,103,103,0,
2093208,2773315,20827733151955187,103,103,0,
2093208,2773315,20927733151955187,103,103,0,
2093208,2773315,21027733151955187,103,103,0,
2093208,2773315,21127733151955187,103,103,0,
2093208,2773315,21227733151955187,103,103,0,
2093208,2773315,2127733151955187,103,103,0,
2093208,2773315,21327733151955187,103,103,0,
2093208,2773315,21427733151955187,103,103,0,
2093208,2773315,21527733151955187,103,103,0,
2093208,2773315,21627733151955187,103,103,0,
2093208,2773315,21727733151955187,103,103,0,
2093208,2773315,21827733151955187,103,103,0,
2093208,2773315,21927733151955187,103,103,0,
2093208,2773315,22027733151955187,103,103,0,
2093208,2773315,22127733151955187,103,103,0,
2093208,2773315,22227733151955187,103,103,0,
2093208,2773315,2227733151955187,103,103,0,
2093208,2773315,22327733151955187,103,103,0,
2093208,2773315,22427733151955187,103,103,0,
2093208,2773315,22527733151955187,103,103,0,
2093208,2773315,22627733151955187,103,103,0,
2093208,2773315,22727733151955187,103,103,0,
2093208,2773315,227733151955187,103,103,0,
2093208,2773315,22827733151955187,103,103,0,
2093208,2773315,22927733151955187,103,103,0,
2093208,2773315,23027733151955187,103,103,0,
2093208,2773315,23127733151955187,103,103,0,
2093208,2773315,23227733151955187,103,103,0,
2093208,2773315,2327733151955187,103,103,0,
2093208,2773315,23327733151955187,103,103,0,
2093208,2773315,23427733151955187,103,103,0,
2093208,2773315,23527733151955187,103,103,0,
2093208,2773315,23627733151955187,103,103,0,
2093208,2773315,23727733151955187,103,103,0,
2093208,2773315,23827733151955187,103,103,0,
2093208,2773315,23927733151955187,103,103,0,
2093208,2773315,24027733151955187,103,103,0,
2093208,2773315,24127733151955187,103,103,0,
2093208,2773315,24227733151955187,103,103,0,
2093208,2773315,2427733151955187,103,103,0,
2093208,2773315,24327733151955187,103,103,0,
2093208,2773315,24427733151955187,103,103,0,
2093208,2773315,24527733151955187,103,103,0,
2093208,2773315,24627733151955187,103,103,0,
2093208,2773315,24727733151955187,103,103,0,
2093208,2773315,24827733151955187,103,103,0,
2093208,2773315,24927733151955187,103,103,0,
2093208,2773315,25027733151955187,103,103,0,
2093208,2773315,25127733151955187,103,103,0,
2093208,2773315,25227733151955187,103,103,0,
2093208,2773315,2527733151955187,103,103,0,
2093208,2773315,25327733151955187,103,103,0,
2093208,2773315,25427733151955187,103,103,0,
2093208,2773315,25527733151955187,103,103,0,
2093208,2773315,25627733151955187,103,103,0,
2093208,2773315,25727733151955187,103,103,0,
2093208,2773315,25827733151955187,103,103,0,
2093208,2773315,25927733151955187,103,103,0,
2093208,2773315,26027733151955187,103,103,0,
2093208,2773315,26127733151955187,103,103,0,
2093208,2773315,26227733151955187,103,103,0,
2093208,2773315,2627733151955187,103,103,0,
2093208,2773315,26327733151955187,103,103,0,
2093208,2773315,26427733151955187,103,103,0,
2093208,2773315,26527733151955187,103,103,0,
2093208,2773315,26627733151955187,103,103,0,
2093208,2773315,26727733151955187,103,103,0,
2093208,2773315,26827733151955187,103,103,0,
2093208,2773315,26927733151955187,103,103,0,
2093208,2773315,27027733151955187,103,103,0,
2093208,2773315,27127733151955187,103,103,0,
2093208,2773315,27227733151955187,103,103,0,
2093208,2773315,2727733151955187,103,103,0,
2093208,2773315,27327733151955187,103,103,0,
2093208,2773315,27427733151955187,103,103,0,
2093208,2773315,27527733151955187,103,103,0,
2093208,2773315,27627733151955187,103,103,0,
2093208,2773315,27727733151955187,103,103,0,
2093208,2773315,27827733151955187,103,103,0,
2093208,2773315,27927733151955187,103,103,0,
2093208,2773315,28027733151955187,103,103,0,
2093208,2773315,28127733151955187,103,103,0,
2093208,2773315,28227733151955187,103,103,0,
2093208,2773315,2827733151955187,103,103,0,
2093208,2773315,28327733151955187,103,103,0,
2093208,2773315,28427733151955187,103,103,0,
2093208,2773315,28527733151955187,103,103,0,
2093208,2773315,28627733151955187,103,103,0,
2093208,2773315,28727733151955187,103,103,0,
2093208,2773315,28827733151955187,103,103,0,
2093208,2773315,28927733151955187,103,103,0,
2093208,2773315,29027733151955187,103,103,0,
2093208,2773315,29127733151955187,103,103,0,
2093208,2773315,29227733151955187,103,103,0,
2093208,2773315,2927733151955187,103,103,0,
2093208,2773315,29327733151955187,103,103,0,
2093208,2773315,29427733151955187,103,103,0,
2093208,2773315,29527733151955187,103,103,0,
2093208,2773315,29627733151955187,103,103,0,
2093208,2773315,29727733151955187,103,103,0,
2093208,2773315,29827733151955187,103,103,0,
2093208,2773315,29927733151955187,103,103,0,
2093208,2773315,30027733151955187,103,103,0,
2093208,2773315,30127733151955187,103,103,0,
2093208,2773315,30227733151955187,103,103,0,
2093208,2773315,3027733151955187,103,103,0,
2093208,2773315,30327733151955187,103,103,0,
2093208,2773315,30427733151955187,103,103,0,
2093208,2773315,30527733151955187,103,103,0,
2093208,2773315,30627733151955187,103,103,0,
2093208,2773315,30727733151955187,103,103,0,
2093208,2773315,30827733151955187,103,103,0,
2093208,2773315,30927733151955187,103,103,0,
2093208,2773315,31027733151955187,103,103,0,
2093208,2773315,31127733151955187,103,103,0,
2093208,2773315,31227733151955187,103,103,0,
2093208,2773315,3127733151955187,103,103,0,
2093208,2773315,31327733151955187,103,103,0,
2093208,2773315,31427733151955187,103,103,0,
2093208,2773315,31527733151955187,103,103,0,
2093208,2773315,31627733151955187,103,103,0,
2093208,2773315,31727733151955187,103,103,0,
2093208,2773315,31827733151955187,103,103,0,
2093208,2773315,31927733151955187,103,103,0,
2093208,2773315,32027733151955187,103,103,0,
2093208,2773315,32127733151955187,103,103,0,
2093208,2773315,32227733151955187,103,103,0,
2093208,2773315,3227733151955187,103,103,0,
2093208,2773315,32327733151955187,103,103,0,
2093208,2773315,32427733151955187,103,103,0,
2093208,2773315,32527733151955187,103,103,0,
2093208,2773315,32627733151955187,103,103,0,
2093208,2773315,32727733151955187,103,103,0,
2093208,2773315,327733151955187,103,103,0,
2093208,2773315,32827733151955187,103,103,0,
2093208,2773315,32927733151955187,103,103,0,
2093208,2773315,33027733151955187,103,103,0,
2093208,2773315,33127733151955187,103,103,0,
2093208,2773315,33227733151955187,103,103,0,
2093208,2773315,3327733151955187,103,103,0,
